,id,full_name,first_name,last_name,is_active
4189,203116,Tyshawn Taylor,Tyshawn,Taylor,0
4190,78303,Vince Taylor,Vince,Taylor,0
4191,78304,Terry Teagle,Terry,Teagle,0
4192,201952,Jeff Teague,Jeff,Teague,0
4193,203104,Marquis Teague,Marquis,Teague,0
4194,203141,Mirza Teletovic,Mirza,Teletovic,0
4195,2742,Sebastian Telfair,Sebastian,Telfair,0
4196,202066,Garrett Temple,Garrett,Temple,1
4197,1628462,Milos Teodosic,Milos,Teodosic,0
4198,78305,Ira Terrell,Ira,Terrell,0
4199,1629123,Jared Terrell,Jared,Terrell,0
4200,78307,Carlos Terry,Carlos,Terry,0
4201,78306,Chuck Terry,Chuck,Terry,0
4202,78308,Claude Terry,Claude,Terry,0
4203,1631207,Dalen Terry,Dalen,Terry,1
4204,1629150,Emanuel Terry,Emanuel,Terry,0
4205,1891,Jason Terry,Jason,Terry,0
4206,1630179,Tyrell Terry,Tyrell,Terry,0
4207,1630257,Jon Teske,Jon,Teske,0
4208,201934,Hasheem Thabeet,Hasheem,Thabeet,0
4209,78309,Tom Thacker,Tom,Thacker,0
4210,1628464,Daniel Theis,Daniel,Theis,1
4211,78310,Reggie Theus,Reggie,Theus,0
4212,78311,Peter Thibeaux,Peter,Thibeaux,0
4213,78312,Bill Thieben,Bill,Thieben,0
4214,78313,Justus Thigpen,Justus,Thigpen,0
4215,78314,David Thirdkill,David,Thirdkill,0
4216,203519,Adonis Thomas,Adonis,Thomas,0
4217,2873,Billy Thomas,Billy,Thomas,0
4218,1630271,Brodric Thomas,Brodric,Thomas,1
4219,1630560,Cam Thomas,Cam,Thomas,1
4220,1063,Carl Thomas,Carl,Thomas,0
4221,78316,Charles Thomas,Charles,Thomas,0
4222,2041,Etan Thomas,Etan,Thomas,0
4223,78317,Irving Thomas,Irving,Thomas,0
4224,202738,Isaiah Thomas,Isaiah,Thomas,0
4225,78318,Isiah Thomas,Isiah,Thomas,0
4226,1975,Jamel Thomas,Jamel,Thomas,0
4227,2839,James Thomas,James,Thomas,0
4228,78320,Jim Thomas,Jim,Thomas,0
4229,78321,Joe Thomas,Joe,Thomas,0
4230,1519,John Thomas,John,Thomas,0
4231,1903,Kenny Thomas,Kenny,Thomas,0
4232,1629017,Khyri Thomas,Khyri,Thomas,0
4233,703,Kurt Thomas,Kurt,Thomas,0
4234,202498,Lance Thomas,Lance,Thomas,0
4235,202952,Malcolm Thomas,Malcolm,Thomas,0
4236,1629744,Matt Thomas,Matt,Thomas,0
4237,78322,Terry Thomas,Terry,Thomas,0
4238,1501,Tim Thomas,Tim,Thomas,0
4239,200748,Tyrus Thomas,Tyrus,Thomas,0
4240,202717,Trey Thompkins,Trey,Thompkins,0
4241,78323,Bernard Thompson,Bernard,Thompson,0
4242,1631,Billy Thompson,Billy,Thompson,0
4243,240,Brooks Thompson,Brooks,Thompson,0
4244,78325,Corny Thompson,Corny,Thompson,0
4245,78326,David Thompson,David,Thompson,0
4246,101159,Dijon Thompson,Dijon,Thompson,0
4247,78327,George Thompson,George,Thompson,0
4248,203138,Hollis Thompson,Hollis,Thompson,0
4249,201574,Jason Thompson,Jason,Thompson,0
4250,78328,John Thompson,John,Thompson,0
4251,78329,Kevin Thompson,Kevin,Thompson,0
4252,202691,Klay Thompson,Klay,Thompson,1
4253,78,LaSalle Thompson,LaSalle,Thompson,0
4254,78331,Mychal Thompson,Mychal,Thompson,0
4255,202814,Mychel Thompson,Mychel,Thompson,0
4256,78332,Paul Thompson,Paul,Thompson,0
4257,78333,Stephen Thompson,Stephen,Thompson,0
4258,202684,Tristan Thompson,Tristan,Thompson,0
4259,1630550,JT Thor,JT,Thor,1
4260,78335,Rod Thorn,Rod,Thorn,0
4261,201154,Al Thornton,Al,Thornton,0
4262,738,Bob Thornton,Bob,Thornton,0
4263,201977,Marcus Thornton,Marcus,Thornton,0
4264,1628414,Sindarius Thornwell,Sindarius,Thornwell,0
4265,901,Otis Thorpe,Otis,Thorpe,0
4266,9,Sedale Threatt,Sedale,Threatt,0
4267,600001,Nate Thurmond,Nate,Thurmond,0
4268,78340,Mel Thurston,Mel,Thurston,0
4269,1629680,Matisse Thybulle,Matisse,Thybulle,1
4270,78341,Howard Tidrick,Howard,Tidrick,0
4271,78342,Dan Tieman,Dan,Tieman,0
4272,1629681,Killian Tillie,Killian,Tillie,1
4273,78343,Darren Tillis,Darren,Tillis,0
4274,1630214,Xavier Tillman,Xavier,Tillman,1
4275,78344,Jack Tingle,Jack,Tingle,0
4276,2224,Jamaal Tinsley,Jamaal,Tinsley,0
4277,47,Wayman Tisdale,Wayman,Tisdale,0
4278,1627861,Mike Tobey,Mike,Tobey,0
4279,1630225,Isaiah Todd,Isaiah,Todd,1
4280,78346,Marko Todorovich,Marko,Todorovich,0
4281,78348,Ray Tolbert,Ray,Tolbert,0
4282,78347,Tom Tolbert,Tom,Tolbert,0
4283,201229,Anthony Tolliver,Anthony,Tolliver,0
4284,78349,Dean Tolson,Dean,Tolson,0
4285,78350,Rudy Tomjanovich,Rudy,Tomjanovich,0
4286,78351,Andrew Toney,Andrew,Toney,0
4287,78352,Sedric Toney,Sedric,Toney,0
4288,78353,Andy Tonkovich,Andy,Tonkovich,0
4289,342,Andy Toolson,Andy,Toolson,0
4290,78355,Jack Toomay,Jack,Toomay,0
4291,78356,Bernard Toone,Bernard,Toone,0
4292,1630167,Obi Toppin,Obi,Toppin,1
4293,78357,Irv Torgoff,Irv,Torgoff,0
4294,78358,Gene Tormohlen,Gene,Tormohlen,0
4295,2351,Oscar Torres,Oscar,Torres,0
4296,1629308,Juan Toscano-Anderson,Juan,Toscano-Anderson,1
4297,78359,Bill Tosheff,Bill,Tosheff,0
4298,78360,Bob Tough,Bob,Tough,0
4299,1626253,Axel Toupane,Axel,Toupane,0
4300,78361,Monte Towe,Monte,Towe,0
4301,700,Keith Tower,Keith,Tower,0
4302,78363,William Towery,William,Towery,0
4303,78364,Linton Townes,Linton,Townes,0
4304,1626157,Karl-Anthony Towns,Karl-Anthony,Towns,1
4305,78365,Raymond Townsend,Raymond,Townsend,0
4306,78366,George Trapp,George,Trapp,0
4307,78367,John Trapp,John,Trapp,0
4308,1714,Robert Traylor,Robert,Traylor,0
4309,718,Gary Trent,Gary,Trent,0
4310,1629018,Gary Trent Jr.,Gary,Trent Jr.,1
4311,2244,Jeff Trepagnier,Jeff,Trepagnier,0
4312,78651,John Tresvant,John,Tresvant,0
4313,1629019,Allonzo Trier,Allonzo,Trier,0
4314,78368,Dick Triptow,Dick,Triptow,0
4315,78369,Kelly Tripucka,Kelly,Tripucka,0
4316,2456,Cezary Trybanski,Cezary,Trybanski,0
4317,2054,Jake Tsakalidis,Jake,Tsakalidis,0
4318,78370,John Tschogl,John,Tschogl,0
4319,78371,Lou Tsioropoulos,Lou,Tsioropoulos,0
4320,2401,Nikoloz Tskitishvili,Nikoloz,Tskitishvili,0
4321,78372,Al Tucker,Al,Tucker,0
4322,201169,Alando Tucker,Alando,Tucker,0
4323,141,Anthony Tucker,Anthony,Tucker,0
4324,78374,Jim Tucker,Jim,Tucker,0
4325,200782,P.J. Tucker,P.J.,Tucker,1
4326,1629730,Rayjon Tucker,Rayjon,Tucker,0
4327,78375,Trent Tucker,Trent,Tucker,0
4328,101142,Ronny Turiaf,Ronny,Turiaf,0
4329,1726,Mirsad Turkcan,Mirsad,Turkcan,0
4330,2045,Hedo Turkoglu,Hedo,Turkoglu,0
4331,78377,Andre Turner,Andre,Turner,0
4332,78385,Bill Turner,Bill,Turner,0
4333,78378,Elston Turner,Elston,Turner,0
4334,202323,Evan Turner,Evan,Turner,0
4335,78379,Henry Turner,Henry,Turner,0
4336,78380,Jack Turner,Jack,Turner,0
4337,78382,Jack Turner,Jack,Turner,0
4338,78381,Jeff Turner,Jeff,Turner,0
4339,1819,John Turner,John,Turner,0
4340,1626167,Myles Turner,Myles,Turner,1
4341,1943,Wayne Turner,Wayne,Turner,0
4342,78386,Mel Turpin,Mel,Turpin,0
4343,78387,Dave Twardzik,Dave,Twardzik,0
4344,78388,Jack Twyman,Jack,Twyman,0
4345,189,B.J. Tyler,B.J.,Tyler,0
4346,202719,Jeremy Tyler,Jeremy,Tyler,0
4347,78390,Terry Tyler,Terry,Tyler,0
4348,78391,Charlie Tyra,Charlie,Tyra,0
4349,202775,Edwin Ubiles,Edwin,Ubiles,0
4350,202327,Ekpe Udoh,Ekpe,Udoh,0
4351,2137,Ime Udoka,Ime,Udoka,0
4352,2757,Beno Udrih,Beno,Udrih,0
4353,101146,Roko Ukic,Roko,Ukic,0
4354,1627755,Tyler Ulis,Tyler,Ulis,0
4355,1630649,Stanley Umude,Stanley,Umude,1
4356,78392,Wes Unseld,Wes,Unseld,0
4357,78393,Hal Uplinger,Hal,Uplinger,0
4358,78394,Kelvin Upshaw,Kelvin,Upshaw,0
4359,1627784,Jarrod Uthoff,Jarrod,Uthoff,0
4360,202386,Ben Uzoh,Ben,Uzoh,0
4361,201987,Robert Vaden,Robert,Vaden,0
4362,202685,Jonas Valanciunas,Jonas,Valanciunas,1
4363,78395,Darnell Valentine,Darnell,Valentine,0
4364,1627756,Denzel Valentine,Denzel,Valentine,0
4365,78396,Ron Valentine,Ron,Valentine,0
4366,78397,John Vallely,John,Vallely,0
4367,78398,Dick Van Arsdale,Dick,Van Arsdale,0
4368,78399,Tom Van Arsdale,Tom,Van Arsdale,0
4369,78401,Butch Van Breda Kolff,Butch,Van Breda Kolff,0
4370,78400,Jan Van Breda Kolff,Jan,Van Breda Kolff,0
4371,89,Nick Van Exel,Nick,Van Exel,0
4372,1496,Keith Van Horn,Keith,Van Horn,0
4373,78406,Norm Van Lier,Norm,Van Lier,0
4374,1627832,Fred VanVleet,Fred,VanVleet,1
4375,78402,Gene Vance,Gene,Vance,0
4376,78403,Log Vander Velden,Log,Vander Velden,0
4377,1629020,Jarred Vanderbilt,Jarred,Vanderbilt,1
4378,78405,Ernie Vandeweghe,Ernie,Vandeweghe,0
4379,78404,Kiki Vandeweghe,Kiki,Vandeweghe,0
4380,78407,Nick Vanos,Nick,Vanos,0
4381,2128,David Vanterpool,David,Vanterpool,0
4382,2237,Ratko Varda,Ratko,Varda,0
4383,2760,Anderson Varejao,Anderson,Varejao,0
4384,202363,Jarvis Varnado,Jarvis,Varnado,0
4385,202349,Greivis Vasquez,Greivis,Vasquez,0
4386,1630170,Devin Vassell,Devin,Vassell,1
4387,78409,Charles Vaughn,Charles,Vaughn,0
4388,710,David Vaughn,David,Vaughn,0
4389,1521,Jacque Vaughn,Jacque,Vaughn,0
4390,1626173,Rashad Vaughn,Rashad,Vaughn,0
4391,78411,Virgil Vaughn,Virgil,Vaughn,0
4392,919,Loy Vaught,Loy,Vaught,0
4393,78413,Bob Verga,Bob,Verga,0
4394,78414,Peter Verhoeven,Peter,Verhoeven,0
4395,202686,Jan Vesely,Jan,Vesely,0
4396,78415,Gundars Vetra,Gundars,Vetra,0
4397,78416,Joao Vianna,Joao,Vianna,0
4398,1630492,Luca Vildoza,Luca,Vildoza,1
4399,101111,Charlie Villanueva,Charlie,Villanueva,0
4400,1629216,Gabe Vincent,Gabe,Vincent,1
4401,78418,Jay Vincent,Jay,Vincent,0
4402,78417,Sam Vincent,Sam,Vincent,0
4403,200790,Marcus Vinicius,Marcus,Vinicius,0
4404,1844,Fred Vinson,Fred,Vinson,0
4405,78419,Gary Voce,Gary,Voce,0
4406,78420,Floyd Volker,Floyd,Volker,0
4407,78421,Alexander Volkov,Alexander,Volkov,0
4408,78422,Whitey Von Nieda,Whitey,Von Nieda,0
4409,203943,Noah Vonleh,Noah,Vonleh,1
4410,2063,Jake Voskuhl,Jake,Voskuhl,0
4411,78423,Danny Vranes,Danny,Vranes,0
4412,2582,Slavko Vranes,Slavko,Vranes,0
4413,1037,Stojko Vrankovic,Stojko,Vrankovic,0
4414,78425,Brett Vroman,Brett,Vroman,0
4415,2761,Jackson Vroman,Jackson,Vroman,0
4416,202696,Nikola Vucevic,Nikola,Vucevic,1
4417,2756,Sasha Vujacic,Sasha,Vujacic,0
4418,1629731,Dean Wade,Dean,Wade,1
4419,2548,Dwyane Wade,Dwyane,Wade,0
4420,78426,Mark Wade,Mark,Wade,0
4421,101144,Von Wafer,Von,Wafer,0
4422,78427,Clint Wager,Clint,Wager,0
4423,2402,Dajuan Wagner,Dajuan,Wagner,0
4424,78428,Danny Wagner,Danny,Wagner,0
4425,1630532,Franz Wagner,Franz,Wagner,1
4426,78429,Milt Wagner,Milt,Wagner,0
4427,1629021,Moritz Wagner,Moritz,Wagner,1
4428,1630688,Ish Wainright,Ish,Wainright,1
4429,203079,Dion Waiters,Dion,Waiters,0
4430,78430,Granville Waiters,Granville,Waiters,0
4431,78431,Andre Wakefield,Andre,Wakefield,0
4432,78432,Neal Walk,Neal,Walk,0
4433,78433,Andy Walker,Andy,Walker,0
4434,952,Antoine Walker,Antoine,Walker,0
4435,78434,Brady Walker,Brady,Walker,0
4436,78435,Chet Walker,Chet,Walker,0
4437,78437,Darrell Walker,Darrell,Walker,0
4438,78436,Foots Walker,Foots,Walker,0
4439,201611,Henry Walker,Henry,Walker,0
4440,78438,Horace Walker,Horace,Walker,0
4441,1631133,Jabari Walker,Jabari,Walker,1
4442,78439,Jimmy Walker,Jimmy,Walker,0
4443,202689,Kemba Walker,Kemba,Walker,1
4444,78440,Kenny Walker,Kenny,Walker,0
4445,1630640,MJ Walker,MJ,Walker,0
4446,78441,Phil Walker,Phil,Walker,0
4447,955,Samaki Walker,Samaki,Walker,0
4448,78442,Wally Walker,Wally,Walker,0
4449,1629022,Lonnie Walker IV,Lonnie,Walker IV,1
4450,202322,John Wall,John,Wall,1
4451,1112,Ben Wallace,Ben,Wallace,0
4452,2222,Gerald Wallace,Gerald,Wallace,0
4453,961,John Wallace,John,Wallace,0
4454,78443,Michael Wallace,Michael,Wallace,0
4455,739,Rasheed Wallace,Rasheed,Wallace,0
4456,1627820,Tyrone Wallace,Tyrone,Wallace,0
4457,78444,Dwight Waller,Dwight,Waller,0
4458,78445,Jamie Waller,Jamie,Waller,0
4459,78446,Jim Walsh,Jim,Walsh,0
4460,101190,Matt Walsh,Matt,Walsh,0
4461,777,Rex Walters,Rex,Walters,0
4462,78447,Paul Walther,Paul,Walther,0
4463,78448,Rabbit Walthour,Rabbit,Walthour,0
4464,78450,Bill Walton,Bill,Walton,0
4465,78449,Lloyd Walton,Lloyd,Walton,0
4466,2575,Luke Walton,Luke,Walton,0
4467,1628476,Derrick Walton Jr.,Derrick,Walton Jr.,0
4468,202954,Brad Wanamaker,Brad,Wanamaker,0
4469,78453,Bobby Wanzer,Bobby,Wanzer,0
4470,78454,Perry Warbington,Perry,Warbington,0
4471,369,Charlie Ward,Charlie,Ward,0
4472,78455,Gerry Ward,Gerry,Ward,0
4473,78456,Henry Ward,Henry,Ward,0
4474,203810,Casper Ware,Casper,Ware,0
4475,78457,Jim Ware,Jim,Ware,0
4476,78458,Ben Warley,Ben,Warley,0
4477,78459,Bob Warlick,Bob,Warlick,0
4478,78460,Cornell Warner,Cornell,Warner,0
4479,1627866,Jameel Warney,Jameel,Warney,0
4480,78461,Johnny Warren,Johnny,Warren,0
4481,203933,T.J. Warren,T.J.,Warren,1
4482,202378,Willie Warren,Willie,Warren,0
4483,78462,Bryan Warrick,Bryan,Warrick,0
4484,101124,Hakim Warrick,Hakim,Warrick,0
4485,78463,Chris Washburn,Chris,Washburn,0
4486,1627395,Julian Washburn,Julian,Washburn,0
4487,78469,Bobby Washington,Bobby,Washington,0
4488,200827,Darius Washington,Darius,Washington,0
4489,78464,Duane Washington,Duane,Washington,0
4490,78465,Dwayne Washington,Dwayne,Washington,0
4491,1540,Eric Washington,Eric,Washington,0
4492,78466,Jim Washington,Jim,Washington,0
4493,78467,Kermit Washington,Kermit,Washington,0
4494,1629023,P.J. Washington,P.J.,Washington,1
4495,78468,Richard Washington,Richard,Washington,0
4496,78470,Stan Washington,Stan,Washington,0
4497,78471,Wilson Washington,Wilson,Washington,0
4498,1630613,Duane Washington Jr.,Duane,Washington Jr.,1
4499,1631102,TyTy Washington Jr.,TyTy,Washington Jr.,1
4500,1629139,Yuta Watanabe,Yuta,Watanabe,1
4501,1629682,Tremont Waters,Tremont,Waters,0
4502,1630322,Lindy Waters III,Lindy,Waters III,1
4503,1630570,Trendon Watford,Trendon,Watford,1
4504,201208,Darryl Watkins,Darryl,Watkins,0
4505,201228,C.J. Watson,C.J.,Watson,0
4506,2248,Earl Watson,Earl,Watson,0
4507,320,Jamie Watson,Jamie,Watson,0
4508,1628778,Paul Watson,Paul,Watson,0
4509,1631212,Peyton Watson,Peyton,Watson,1
4510,78474,Ron Watts,Ron,Watts,0
4511,78473,Slick Watts,Slick,Watts,0
4512,203146,Maalik Wayns,Maalik,Wayns,0
4513,204033,David Wear,David,Wear,0
4514,204037,Travis Wear,Travis,Wear,0
4515,221,Clar. Weatherspoon,Clar.,Weatherspoon,0
4516,78475,Nick Weatherspoon,Nick,Weatherspoon,0
4517,1629683,Quinndary Weatherspoon,Quinndary,Weatherspoon,1
4518,201602,Kyle Weaver,Kyle,Weaver,0
4519,78477,Jeff Webb,Jeff,Webb,0
4520,78478,Marcus Webb,Marcus,Webb,0
4521,892,Spud Webb,Spud,Webb,0
4522,1627821,James Webb III,James,Webb III,0
4523,185,Chris Webber,Chris,Webber,0
4524,1627362,Briante Weber,Briante,Weber,0
4525,78479,Forest Weber,Forest,Weber,0
4526,1067,Jeff Webster,Jeff,Webster,0
4527,101110,Martell Webster,Martell,Webster,0
4528,78481,Marvin Webster,Marvin,Webster,0
4529,78482,Scott Wedman,Scott,Wedman,0
4530,201603,Sonny Weems,Sonny,Weems,0
4531,78483,Dick Wehr,Dick,Wehr,0
4532,78484,Brant Weidner,Brant,Weidner,0
4533,78485,Bob Weiss,Bob,Weiss,0
4534,78486,Rick Weitzman,Rick,Weitzman,0
4535,1719,Bonzi Wells,Bonzi,Wells,0
4536,1528,Bubba Wells,Bubba,Wells,0
4537,78488,Owen Wells,Owen,Wells,0
4538,78489,Ralph Wells,Ralph,Wells,0
4539,1846,Chris Welp,Chris,Welp,0
4540,2412,Jiri Welsch,Jiri,Welsch,0
4541,1629118,Thomas Welsh,Thomas,Welsh,0
4542,82,Bill Wennington,Bill,Wennington,0
4543,78492,Matt Wenstrom,Matt,Wenstrom,0
4544,438,Robert Werdann,Robert,Werdann,0
4545,78494,Ray Wertis,Ray,Wertis,0
4546,1631104,Blake Wesley,Blake,Wesley,1
4547,133,David Wesley,David,Wesley,0
4548,78495,Walt Wesley,Walt,Wesley,0
4549,2561,David West,David,West,0
4550,2753,Delonte West,Delonte,West,0
4551,28,Doug West,Doug,West,0
4552,78497,Jerry West,Jerry,West,0
4553,201238,Mario West,Mario,West,0
4554,770,Mark West,Mark,West,0
4555,78499,Roland West,Roland,West,0
4556,201566,Russell Westbrook,Russell,Westbrook,1
4557,78500,Paul Westphal,Paul,Westphal,0
4558,78501,John Wetzel,John,Wetzel,0
4559,101156,Robert Whaley,Robert,Whaley,0
4560,941,Ennis Whatley,Ennis,Whatley,0
4561,1545,DeJuan Wheat,DeJuan,Wheat,0
4562,78504,Clinton Wheeler,Clinton,Wheeler,0
4563,1755,Tyson Wheeler,Tyson,Wheeler,0
4564,78506,Lucian Whitaker,Lucian,Whitaker,0
4565,1629632,Coby White,Coby,White,1
4566,201591,DJ White,DJ,White,0
4567,1628401,Derrick White,Derrick,White,1
4568,78507,Eric White,Eric,White,0
4569,78508,Herb White,Herb,White,0
4570,78509,Hubie White,Hubie,White,0
4571,1631298,Jack White,Jack,White,1
4572,1751,Jahidi White,Jahidi,White,0
4573,200778,James White,James,White,0
4574,78510,Jojo White,Jojo,White,0
4575,1627855,Okaro White,Okaro,White,0
4576,1839,Randy White,Randy,White,0
4577,2206,Rodney White,Rodney,White,0
4578,78512,Rory White,Rory,White,0
4579,203091,Royce White,Royce,White,0
4580,78513,Rudy White,Rudy,White,0
4581,202358,Terrico White,Terrico,White,0
4582,78514,Tony White,Tony,White,0
4583,78515,Willie White,Willie,White,0
4584,1628510,Andrew White III,Andrew,White III,0
4585,1627785,Isaiah Whitehead,Isaiah,Whitehead,0
4586,78516,Jerome Whitehead,Jerome,Whitehead,0
4587,1126,Donald Whiteside,Donald,Whiteside,0
4588,202355,Hassan Whiteside,Hassan,Whiteside,0
4589,730,Dwayne Whitfield,Dwayne,Whitfield,0
4590,78519,Charles Whitney,Charles,Whitney,0
4591,43,Chris Whitney,Chris,Whitney,0
4592,204222,Greg Whittington,Greg,Whittington,0
4593,203963,Shayne Whittington,Shayne,Whittington,0
4594,78520,Sidney Wicks,Sidney,Wicks,0
4595,78521,Murray Wier,Murray,Wier,0
4596,78522,Bob Wiesenhahn,Bob,Wiesenhahn,0
4597,1630580,Joe Wieskamp,Joe,Wieskamp,1
4598,1630598,Aaron Wiggins,Aaron,Wiggins,1
4599,203952,Andrew Wiggins,Andrew,Wiggins,1
4600,78523,Mitchell Wiggins,Mitchell,Wiggins,0
4601,1629623,Lindell Wigginton,Lindell,Wigginton,1
4602,78524,Ken Wilburn,Ken,Wilburn,0
4603,203912,C.J. Wilcox,C.J.,Wilcox,0
4604,2404,Chris Wilcox,Chris,Wilcox,0
4605,78525,D.C. Wilcutt,D.C.,Wilcutt,0
4606,78526,Gene Wiley,Gene,Wiley,0
4607,1628451,Jacob Wiley,Jacob,Wiley,0
4608,78527,Michael Wiley,Michael,Wiley,0
4609,78528,Morlon Wiley,Morlon,Wiley,0
4610,78529,Win Wilfong,Win,Wilfong,0
4611,78530,Lenny Wilkens,Lenny,Wilkens,0
4612,78531,Bob Wilkerson,Bob,Wilkerson,0
4613,78532,Jamaal Wilkes,Jamaal,Wilkes,0
4614,78533,James Wilkes,James,Wilkes,0
4615,2863,Damien Wilkins,Damien,Wilkins,0
4616,1122,Dominique Wilkins,Dominique,Wilkins,0
4617,78534,Eddielee Wilkins,Eddielee,Wilkins,0
4618,786,Gerald Wilkins,Gerald,Wilkins,0
4619,78537,Jeff Wilkins,Jeff,Wilkins,0
4620,78538,Dale Wilkinson,Dale,Wilkinson,0
4621,2366,Mike Wilks,Mike,Wilks,0
4622,1425,Aaron Williams,Aaron,Williams,0
4623,1626210,Alan Williams,Alan,Williams,0
4624,1631214,Alondes Williams,Alondes,Williams,1
4625,1541,Alvin Williams,Alvin,Williams,0
4626,78539,Arthur Williams,Arthur,Williams,0
4627,78540,Bernie Williams,Bernie,Williams,0
4628,78564,Bob Williams,Bob,Williams,0
4629,1585,Brandon Williams,Brandon,Williams,0
4630,1630314,Brandon Williams,Brandon,Williams,0
4631,433,Buck Williams,Buck,Williams,0
4632,203710,C.J. Williams,C.J.,Williams,0
4633,78547,Chuck Williams,Chuck,Williams,0
4634,78541,Chuckie Williams,Chuckie,Williams,0
4635,78543,Cliff Williams,Cliff,Williams,0
4636,101258,Corey Williams,Corey,Williams,0
4637,101114,Deron Williams,Deron,Williams,0
4638,202682,Derrick Williams,Derrick,Williams,0
4639,78545,Don Williams,Don,Williams,0
4640,78546,Earl Williams,Earl,Williams,0
4641,202343,Elliot Williams,Elliot,Williams,0
4642,677,Eric Williams,Eric,Williams,0
4643,2421,Frank Williams,Frank,Williams,0
4644,78548,Freeman Williams,Freeman,Williams,0
4645,1629684,Grant Williams,Grant,Williams,1
4646,78549,Gus Williams,Gus,Williams,0
4647,78550,Guy Williams,Guy,Williams,0
4648,1006,Herb Williams,Herb,Williams,0
4649,73,Hot Rod Williams,Hot Rod,Williams,0
4650,1631114,Jalen Williams,Jalen,Williams,1
4651,1715,Jason Williams,Jason,Williams,0
4652,101214,Jawad Williams,Jawad,Williams,0
4653,2398,Jay Williams,Jay,Williams,0
4654,1631119,Jaylin Williams,Jaylin,Williams,1
4655,420,Jayson Williams,Jayson,Williams,0
4656,1631466,Jeenathan Williams,Jeenathan,Williams,1
4657,966,Jerome Williams,Jerome,Williams,0
4658,78554,John Williams,John,Williams,0
4659,1629140,Johnathan Williams,Johnathan,Williams,0
4660,202716,Jordan Williams,Jordan,Williams,0
4661,200818,Justin Williams,Justin,Williams,0
4662,78555,Kenny Williams,Kenny,Williams,0
4663,1629026,Kenrich Williams,Kenrich,Williams,1
4664,78556,Kevin Williams,Kevin,Williams,0
4665,31,Lorenzo Williams,Lorenzo,Williams,0
4666,101150,Lou Williams,Lou,Williams,0
4667,200766,Marcus Williams,Marcus,Williams,0
4668,201173,Marcus Williams,Marcus,Williams,0
4669,1631109,Mark Williams,Mark,Williams,1
4670,101107,Marvin Williams,Marvin,Williams,0
4671,52,Micheal Williams,Micheal,Williams,0
4672,78558,Mike Williams,Mike,Williams,0
4673,78560,Milt Williams,Milt,Williams,0
4674,2590,Mo Williams,Mo,Williams,0
4675,42,Monty Williams,Monty,Williams,0
4676,78561,Nate Williams,Nate,Williams,0
4677,1630172,Patrick Williams,Patrick,Williams,1
4678,78566,Pete Williams,Pete,Williams,0
4679,78571,Ray Williams,Ray,Williams,0
4680,199,Reggie Williams,Reggie,Williams,0
4681,202130,Reggie Williams,Reggie,Williams,0
4682,78563,Rickey Williams,Rickey,Williams,0
4683,78565,Rob Williams,Rob,Williams,0
4684,78567,Ron Williams,Ron,Williams,0
4685,78568,Sam Williams,Sam,Williams,0
4686,78569,Samuel Williams,Samuel,Williams,0
4687,281,Scott Williams,Scott,Williams,0
4688,201157,Sean Williams,Sean,Williams,0
4689,1742,Shammond Williams,Shammond,Williams,0
4690,200761,Shawne Williams,Shawne,Williams,0
4691,200749,Shelden Williams,Shelden,Williams,0
4692,78570,Sly Williams,Sly,Williams,0
4693,201944,Terrence Williams,Terrence,Williams,0
4694,1576,Travis Williams,Travis,Williams,0
4695,1627786,Troy Williams,Troy,Williams,0
4696,1005,Walt Williams,Walt,Williams,0
4697,78573,Ward Williams,Ward,Williams,0
4698,78574,Willie Williams,Willie,Williams,0
4699,1630533,Ziaire Williams,Ziaire,Williams,1
4700,1629057,Robert Williams III,Robert,Williams III,1
4701,1628475,Matt Williams Jr.,Matt,Williams Jr.,0
4702,1631246,Vince Williams Jr.,Vince,Williams Jr.,1
4703,1628430,Nigel Williams-Goss,Nigel,Williams-Goss,0
4704,722,Corliss Williamson,Corliss,Williamson,0
4705,78575,John Williamson,John,Williamson,0
4706,1629627,Zion Williamson,Zion,Williamson,1
4707,788,Kevin Willis,Kevin,Willis,0
4708,78577,Bill Willoughby,Bill,Willoughby,0
4709,2000,Dedric Willoughby,Dedric,Willoughby,0
4710,78586,Bob Wilson,Bob,Wilson,0
4711,78585,Bobby Wilson,Bobby,Wilson,0
4712,1628391,D.J. Wilson,D.J.,Wilson,1
4713,78579,George Wilson,George,Wilson,0
4714,78580,Isaiah Wilson,Isaiah,Wilson,0
4715,203966,Jamil Wilson,Jamil,Wilson,0
4716,78581,Mike Wilson,Mike,Wilson,0
4717,78582,Nikita Wilson,Nikita,Wilson,0
4718,78578,Othell Wilson,Othell,Wilson,0
4719,78583,Rick Wilson,Rick,Wilson,0
4720,78584,Ricky Wilson,Ricky,Wilson,0
4721,78587,Thomas Wilson,Thomas,Wilson,0
4722,1027,Trevor Wilson,Trevor,Wilson,0
4723,1627787,Kyle Wiltjer,Kyle,Wiltjer,0
4724,78589,Kennard Winchester,Kennard,Winchester,0
4725,78590,Tony Windis,Tony,Windis,0
4726,1629685,Dylan Windler,Dylan,Windler,1
