PLAYER_ID,PLAYER_NAME,SEASON,SEASON_NUM,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,GP,MIN,USG_PCT,PACE,POSS,FGA_PG,DRIVES,DRIVE_FGA,DRIVE_PASSES,DIST_MILES,AVG_SPEED,PULL_UP_FGA,PULL_UP_FG3A,TOUCHES,FRONT_CT_TOUCHES,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,TEAM,INJURED ON,RETURNED,DAYS MISSED,INJURED_TYPE
203613,Jonathon Simmons,15-16,15.5,26.0,78,195,55,14.8,0.183,97.23,1642,4.4,4.0,1.8,1.2,1.07,4.33,0.6, 0.1,22.6,16.1,2.99,2.09,0.5,0.1,0.8,,,,,
203919,Jordan Adams,15-16,15.5,21.0,77,209,2,7.3,0.286,109.64,33,3.0,0.5,0.0,0.5,0.58,4.92,1.5, 0.0,11.0,6.0,2.2,1.96,0.5,0.0,0.0,,,,,
203903,Jordan Clarkson,15-16,15.5,24.0,77,194,79,32.3,0.225,97.38,5178,13.9,8.2,4.5,1.9,2.36,4.39,4.6, 1.3,55.4,28.4,4.33,3.59,0.9,0.2,2.4,Lakers,2015-12-11,2015-12-15,4,Sprained_ankle
200770,Jordan Farmar,15-16,15.5,29.0,74,180,12,24.3,0.178,94.67,576,8.3,5.7,2.3,2.4,1.76,4.36,3.6, 1.7,58.7,20.8,4.97,4.7,0.6,0.0,0.5,,,,,
202706,Jordan Hamilton,15-16,15.5,25.0,79,220,11,27.6,0.203,98.0,619,10.5,7.5,2.6,2.9,2.01,4.38,3.6, 1.6,38.2,24.8,2.51,1.75,1.1,0.4,1.2,,,,,
201941,Jordan Hill,15-16,15.5,28.0,82,235,73,20.7,0.201,96.62,3049,7.5,0.3,0.2,0.0,1.39,4.03,0.4, 0.0,39.0,23.9,1.99,0.4,4.0,3.8,5.1,,,,,
203895,Jordan McRae,15-16,15.5,25.0,77,179,22,8.9,0.244,94.43,383,3.5,2.5,1.0,0.8,0.61,4.08,1.4, 0.5,18.1,8.5,4.92,4.49,0.2,0.0,0.3,,,,,
1626175,Jordan Mickey,15-16,15.5,21.0,80,235,16,3.6,0.193,100.32,119,1.4,0.1,0.1,0.0,0.25,4.2,0.0, None,6.6,3.9,1.48,0.22,0.3,0.3,1.3,,,,,
203268,Jorge Gutierrez,15-16,15.5,27.0,75,189,12,5.3,0.148,102.37,136,0.9,1.3,0.3,0.5,0.39,4.46,0.4, 0.0,10.9,2.8,6.65,6.71,0.1,0.0,0.3,,,,,
101181,Jose Calderon,15-16,15.5,34.0,75,200,72,28.1,0.124,94.25,3970,6.3,3.6,0.7,2.0,1.99,4.26,2.9, 0.5,68.4,29.7,4.03,3.72,0.6,0.0,0.4,,,,,
203962,Josh Huestis,15-16,15.5,24.0,79,230,5,11.0,0.135,98.21,111,2.4,0.4,0.2,0.0,0.82,4.48,0.2, 0.0,8.8,5.4,1.2,0.41,0.6,0.0,1.2,,,,,
201177,Josh McRoberts,15-16,15.5,29.0,82,240,42,14.2,0.148,95.73,1185,3.5,2.8,1.0,1.1,0.97,4.14,0.3, 0.0,29.0,17.6,2.4,1.23,2.0,0.5,1.0,,,,,
1626196,Josh Richardson,15-16,15.5,22.0,78,200,52,21.3,0.134,95.27,2197,5.2,3.7,1.5,1.4,1.54,4.34,1.0, 0.1,35.4,17.0,4.15,3.72,0.2,0.0,0.6,,,,,
2746,Josh Smith,15-16,15.5,30.0,81,225,55,16.0,0.221,100.97,1857,6.3,1.5,0.6,0.4,1.02,3.82,0.6, 0.3,31.4,18.6,2.06,0.88,1.8,1.0,2.2,,,,,
201950,Jrue Holiday,15-16,15.5,26.0,76,205,65,28.2,0.283,99.13,3783,14.4,14.6,6.0,5.1,2.08,4.44,6.6, 2.8,67.2,31.6,4.4,4.21,1.1,0.5,0.9,,,,,
203944,Julius Randle,15-16,15.5,21.0,81,250,81,28.2,0.209,97.52,4632,10.3,4.3,2.5,0.8,1.91,4.07,1.5, 0.1,55.9,26.6,2.52,1.23,2.7,2.5,4.2,Lakers,2015-12-23,2015-12-25,2,Sprained_ankle
1626147,Justin Anderson,15-16,15.5,22.0,78,228,55,11.8,0.152,99.06,1329,3.2,1.4,0.5,0.5,0.86,4.41,0.7, 0.3,16.9,10.7,2.16,1.07,0.2,0.1,0.5,,,,,
202712,Justin Harper,15-16,15.5,26.0,82,225,5,7.0,0.167,95.77,71,2.0,0.2,0.0,0.0,0.49,4.28,0.2, 0.0,11.0,6.6,1.58,0.35,0.4,0.0,0.2,,,,,
203200,Justin Holiday,15-16,15.5,27.0,78,185,53,14.6,0.16,99.41,1588,4.3,1.6,0.7,0.5,1.05,4.36,1.1, 0.4,17.2,11.9,2.29,1.65,0.3,0.1,0.6,,,,,
1626159,Justise Winslow,15-16,15.5,20.0,79,225,78,28.6,0.122,95.88,4461,5.9,2.1,0.8,0.7,2.01,4.23,0.6, 0.1,40.3,22.2,2.2,1.2,0.9,0.7,2.6,Heat,2016-04-12,2016-04-13,1,Sprained_ankle
203994,Jusuf Nurkic,15-16,15.5,21.0,84,280,32,17.1,0.266,97.83,1115,7.6,0.2,0.1,0.0,1.18,4.14,0.1, 0.0,34.7,19.6,1.55,0.44,2.9,4.5,6.4,,,,,
203909,KJ McDaniels,15-16,15.5,23.0,78,205,37,6.4,0.179,102.8,504,1.9,1.0,0.4,0.2,0.47,4.41,0.2, 0.1,7.2,5.0,2.5,1.7,0.3,0.0,0.8,,,,,
1626157,Karl-Anthony Towns,15-16,15.5,20.0,84,244,82,32.0,0.243,97.06,5311,14.1,1.9,1.2,0.3,2.16,4.05,1.4, 0.1,53.7,33.1,1.85,0.49,5.4,4.9,6.9,,,,,
202695,Kawhi Leonard,15-16,15.5,25.0,79,230,72,33.0,0.252,94.95,4702,15.1,7.5,3.1,2.8,2.45,4.45,5.8, 0.8,52.2,37.3,3.05,2.27,1.4,3.8,2.4,,,,,
203951,Keith Appling,15-16,15.5,24.0,73,185,5,5.4,0.2,101.9,56,1.6,1.2,0.2,0.6,0.41,4.48,0.6, 0.0,9.6,3.6,5.19,5.06,0.0,0.0,0.0,,,,,
203482,Kelly Olynyk,15-16,15.5,25.0,84,238,69,20.2,0.204,101.67,2963,8.1,2.9,1.5,0.7,1.44,4.29,1.2, 0.3,41.1,24.8,1.65,0.62,1.5,0.9,2.9,,,,,
1626162,Kelly Oubre Jr.,15-16,15.5,20.0,79,205,63,10.7,0.166,102.42,1428,3.3,1.4,0.8,0.3,0.78,4.4,0.3, 0.1,12.7,7.4,2.21,1.49,0.2,0.0,1.0,,,,,
202689,Kemba Walker,15-16,15.5,26.0,73,184,81,35.6,0.261,96.57,5814,16.4,11.0,4.5,4.0,2.48,4.19,7.9, 3.2,88.5,30.2,5.49,5.51,0.5,0.0,0.8,Hornets,2016-02-03,2016-02-05,2,Sore_knee
203088,Kendall Marshall,15-16,15.5,24.0,76,200,30,13.3,0.179,102.81,855,3.9,3.9,1.1,1.7,0.95,4.29,1.1, 0.2,30.4,14.6,4.04,3.58,0.2,0.1,0.3,,,,,
2570,Kendrick Perkins,15-16,15.5,31.0,82,270,37,14.6,0.103,99.84,1123,2.0,0.1,0.0,0.0,0.95,3.92,0.1, None,22.6,10.9,1.72,0.43,1.6,0.7,2.4,,,,,
202702,Kenneth Faried,15-16,15.5,26.0,80,228,67,25.3,0.203,96.9,3425,9.3,0.8,0.6,0.1,1.75,4.16,0.4, 0.0,40.6,23.2,1.66,0.64,3.0,1.8,8.9,,,,,
203145,Kent Bazemore,15-16,15.5,26.0,77,201,75,27.8,0.195,99.54,4308,9.7,5.6,2.3,1.8,2.06,4.46,1.7, 0.9,47.7,30.6,2.26,1.47,0.7,0.0,1.9,,,,,
203484,Kentavious Caldwell-Pope,15-16,15.5,23.0,77,205,76,36.7,0.177,96.45,5616,12.6,4.6,2.7,0.8,2.56,4.2,4.4, 1.2,38.9,28.9,2.43,1.83,1.2,0.1,1.4,,,,,
201142,Kevin Durant,15-16,15.5,27.0,81,240,72,35.8,0.298,99.34,5347,19.2,8.2,3.3,2.6,2.28,3.82,8.2, 2.8,64.0,42.3,3.36,2.5,2.9,2.7,2.2,,,,,
708,Kevin Garnett,15-16,15.5,40.0,83,240,38,14.6,0.114,96.1,1115,3.0,0.1,0.1,0.1,1.03,4.22,0.7, 0.0,30.1,13.4,1.43,0.22,1.9,0.9,1.4,,,,,
201567,Kevin Love,15-16,15.5,27.0,82,251,77,31.5,0.233,93.82,4744,12.7,1.7,0.7,0.4,2.1,4.01,1.5, 0.3,62.3,37.8,1.76,0.47,2.1,6.1,4.4,Cavaliers,2016-03-10,2016-03-13,3,Knee_injury
2755,Kevin Martin,15-16,15.5,33.0,79,199,55,19.9,0.217,98.65,2250,7.6,2.7,1.4,0.6,1.37,4.13,2.7, 0.5,25.9,20.8,2.44,1.36,1.1,0.3,0.7,,,,,
202338,Kevin Seraphin,15-16,15.5,26.0,82,278,48,11.0,0.219,97.92,1072,4.3,0.1,0.1,0.0,0.78,4.29,0.7, 0.0,21.9,12.5,1.87,0.42,2.4,3.8,2.5,,,,,
1626172,Kevon Looney,15-16,15.5,20.0,81,220,5,4.1,0.14,109.52,47,1.4,0.0,0.0,0.0,0.3,4.39,0.2, 0.0,8.8,5.0,1.49,0.61,0.6,0.2,1.2,,,,,
203114,Khris Middleton,15-16,15.5,24.0,80,234,79,36.1,0.224,96.27,5726,14.5,6.1,2.3,2.0,2.49,4.14,5.8, 1.0,57.5,40.1,2.99,2.16,1.5,2.4,1.1,,,,,
2550,Kirk Hinrich,15-16,15.5,35.0,76,190,46,13.7,0.113,97.03,1274,2.8,2.1,0.7,0.9,1.03,4.51,1.1, 0.5,24.5,10.6,4.26,4.13,0.0,0.0,0.1,,,,,
202691,Klay Thompson,15-16,15.5,26.0,79,215,80,33.3,0.26,101.35,5636,17.3,5.1,2.5,1.4,2.41,4.34,4.0, 1.2,46.6,36.8,2.17,1.52,1.9,1.5,2.2,Warriors,2015-12-11,2015-12-12,1,Sprained_ankle
977,Kobe Bryant,15-16,15.5,37.0,78,212,66,28.2,0.314,98.46,3820,16.9,4.8,2.3,1.4,1.89,4.02,8.4, 2.8,45.9,34.9,3.61,2.32,1.2,2.6,1.2,,,,,
201585,Kosta Koufos,15-16,15.5,27.0,84,265,78,19.0,0.152,100.91,3105,5.7,0.3,0.2,0.0,1.37,4.33,0.2, None,23.9,12.7,1.33,0.43,2.2,1.3,5.9,,,,,
203123,Kostas Papanikolaou,15-16,15.5,25.0,80,235,26,11.3,0.141,94.44,581,2.5,2.1,0.5,0.9,0.84,4.44,0.5, 0.3,16.1,10.8,2.38,1.43,0.2,0.1,0.5,,,,,
2743,Kris Humphries,15-16,15.5,31.0,81,235,53,15.7,0.189,101.09,1745,5.6,1.2,0.6,0.3,1.14,4.34,0.5, 0.1,30.2,16.3,1.42,0.41,1.8,0.4,2.2,,,,,
204001,Kristaps Porzingis,15-16,15.5,20.0,87,240,72,28.4,0.243,94.93,4048,12.3,2.0,1.3,0.3,1.94,4.11,1.9, 0.2,57.3,37.7,1.59,0.41,4.1,4.1,4.8,,,,,
203937,Kyle Anderson,15-16,15.5,22.0,81,230,78,16.0,0.143,95.53,2473,3.8,2.7,1.1,0.9,1.14,4.3,1.5, 0.0,27.1,16.8,2.65,1.67,0.4,0.7,0.8,,,,,
2594,Kyle Korver,15-16,15.5,35.0,79,212,80,30.0,0.132,99.17,4995,7.7,0.7,0.2,0.3,2.17,4.36,2.1, 0.7,32.7,25.6,1.46,0.64,0.5,0.0,0.7,,,,,
200768,Kyle Lowry,15-16,15.5,30.0,72,205,77,37.0,0.256,93.63,5571,15.6,12.7,4.8,4.1,2.47,4.02,5.9, 3.2,91.4,43.5,4.49,4.08,0.6,0.3,1.2,,,,,
203124,Kyle O'Quinn,15-16,15.5,26.0,82,250,65,11.8,0.206,96.69,1540,4.2,0.3,0.1,0.1,0.78,4.0,0.4, 0.0,27.5,15.6,1.87,0.32,3.3,2.3,2.5,Knicks,2015-12-21,2015-12-26,5,Sprained_ankle
202713,Kyle Singler,15-16,15.5,28.0,80,228,68,14.4,0.113,100.09,2033,3.3,1.1,0.4,0.4,1.08,4.51,0.3, 0.0,13.4,10.1,1.61,0.75,0.6,0.1,1.2,,,,,
202681,Kyrie Irving,15-16,15.5,24.0,75,193,53,31.5,0.285,94.52,3290,16.6,12.0,5.8,3.4,2.14,4.08,7.1, 2.5,74.1,31.2,4.99,4.84,0.7,0.3,0.9,Cavaliers,2016-04-03,2016-04-05,2,Sprained_ankle
200746,LaMarcus Aldridge,15-16,15.5,30.0,83,240,74,30.6,0.258,94.3,4435,14.1,1.2,0.7,0.2,2.08,4.08,3.0, 0.0,55.8,37.6,1.79,0.58,3.5,8.0,6.9,Spurs,2015-11-21,2015-11-25,4,Sprained_ankle
203934,Lamar Patterson,15-16,15.5,24.0,77,225,35,11.3,0.123,100.4,825,2.3,1.4,0.3,0.5,0.84,4.47,0.3, 0.2,16.4,10.9,2.26,1.53,0.3,0.0,0.6,,,,,
202362,Lance Stephenson,15-16,15.5,25.0,77,230,69,19.9,0.194,97.24,2783,6.9,5.0,2.2,1.5,1.33,4.01,2.4, 0.3,28.0,17.8,3.77,3.21,0.3,0.6,1.1,,,,,
202498,Lance Thomas,15-16,15.5,28.0,80,235,59,22.3,0.166,96.57,2629,6.5,2.2,1.3,0.2,1.62,4.38,1.5, 0.1,32.4,25.4,2.04,0.66,1.6,0.9,1.5,Knicks,2016-01-19,2016-01-26,7,Sore_knee
204038,Langston Galloway,15-16,15.5,24.0,74,200,82,24.8,0.151,96.38,4083,7.2,1.8,1.1,0.4,1.81,4.37,1.9, 0.4,46.2,26.5,3.17,2.75,0.9,0.0,0.7,,,,,
1626204,Larry Nance Jr.,15-16,15.5,23.0,81,230,63,20.1,0.124,97.06,2556,4.8,0.7,0.3,0.2,1.5,4.5,0.4, 0.0,33.8,15.1,1.6,0.39,2.2,0.4,3.7,Lakers,2016-03-22,2016-03-23,1,Sore_knee
1626204,Larry Nance Jr.,15-16,15.5,23.0,81,230,63,20.1,0.124,97.06,2556,4.8,0.7,0.3,0.2,1.5,4.5,0.4, 0.0,33.8,15.1,1.6,0.39,2.2,0.4,3.7,Lakers,2016-01-17,2016-01-26,9,Sore_knee
202730,Lavoy Allen,15-16,15.5,27.0,81,255,79,20.2,0.128,96.16,3203,4.7,0.2,0.1,0.0,1.39,4.13,0.1, None,32.9,19.1,1.51,0.28,2.6,2.2,4.4,,,,,
2544,LeBron James,15-16,15.5,31.0,80,250,76,35.6,0.305,94.61,5344,18.6,11.1,4.9,3.6,2.31,3.9,5.7, 2.1,78.1,46.2,4.11,3.06,3.1,4.4,4.4,,,,,
2571,Leandro Barbosa,15-16,15.5,33.0,75,194,68,15.9,0.174,101.7,2278,5.4,2.5,1.1,0.9,1.15,4.36,1.0, 0.2,23.4,18.1,2.32,1.8,0.9,0.0,0.7,,,,,
203485,Lorenzo Brown,15-16,15.5,25.0,77,189,8,7.6,0.248,99.98,127,3.1,1.5,0.9,0.3,0.59,4.65,1.9, 0.8,21.0,6.9,4.99,4.56,0.0,0.0,0.1,,,,,
200811,Lou Amundson,15-16,15.5,33.0,81,220,29,7.0,0.166,95.8,407,1.8,0.2,0.1,0.1,0.5,4.3,0.1, None,11.4,7.0,1.63,0.42,1.2,1.2,1.6,,,,,
101150,Lou Williams,15-16,15.5,29.0,73,175,67,28.5,0.221,98.26,3902,10.3,6.5,2.3,2.3,1.85,3.92,4.9, 2.3,42.1,25.5,3.69,2.98,0.5,0.1,0.5,,,,,
201601,Luc Mbah a Moute,15-16,15.5,29.0,80,230,75,17.0,0.095,96.95,2544,2.8,0.8,0.3,0.4,1.21,4.26,0.1, 0.0,15.0,9.2,1.51,0.56,0.7,0.1,2.0,,,,,
203512,Lucas Nogueira,15-16,15.5,23.0,84,220,29,7.7,0.12,97.82,460,1.5,0.1,0.1,0.0,0.54,4.18,0.0, 0.0,8.9,5.1,1.27,0.26,0.8,0.2,2.3,,,,,
1626242,Luis Montero,15-16,15.5,23.0,79,185,12,3.5,0.255,95.35,84,1.6,0.5,0.3,0.0,0.25,4.28,0.5, 0.3,5.7,4.3,2.7,1.81,0.1,0.0,0.0,,,,,
2449,Luis Scola,15-16,15.5,36.0,81,240,76,21.5,0.19,95.08,3258,7.9,1.6,1.0,0.3,1.55,4.33,0.5, 0.0,40.5,26.2,1.65,0.61,1.8,1.7,2.5,,,,,
202337,Luke Babbitt,15-16,15.5,27.0,81,225,47,18.0,0.168,99.91,1767,6.1,4.7,2.4,1.2,1.34,4.49,0.7, 0.2,26.2,16.7,2.12,1.06,0.4,0.2,0.7,,,,,
2736,Luol Deng,15-16,15.5,31.0,81,220,74,32.4,0.168,96.23,4800,10.1,3.0,1.2,1.0,2.32,4.31,1.4, 0.2,53.8,29.9,1.77,0.77,1.3,1.6,3.5,,,,,
1938,Manu Ginobili,15-16,15.5,38.0,78,205,58,19.6,0.227,99.1,2335,7.5,5.8,2.2,2.1,1.36,4.19,1.9, 0.8,39.3,28.4,2.98,2.15,0.7,0.1,1.0,,,,,
201188,Marc Gasol,15-16,15.5,31.0,85,255,52,34.4,0.237,93.37,3487,13.6,0.8,0.5,0.1,2.09,3.64,1.8, 0.0,68.2,50.5,1.99,0.61,11.6,13.7,6.6,,,,,
1626273,Marcelo Huertas,15-16,15.5,33.0,75,200,53,16.4,0.161,95.94,1731,4.3,4.0,1.7,1.4,1.21,4.45,1.9, 0.4,36.5,13.7,4.75,4.47,0.2,0.0,0.5,,,,,
101162,Marcin Gortat,15-16,15.5,32.0,83,240,75,30.1,0.186,99.1,4658,10.2,0.2,0.1,0.0,2.12,4.23,0.5, 0.0,45.9,26.4,1.39,0.31,6.0,3.4,10.9,,,,,
201158,Marco Belinelli,15-16,15.5,30.0,77,210,68,24.6,0.193,101.06,3527,9.3,1.9,0.4,1.0,1.78,4.33,2.4, 0.8,32.8,26.0,2.14,1.47,1.6,0.1,0.8,,,,,
202694,Marcus Morris Sr.,15-16,15.5,26.0,81,235,80,35.7,0.182,96.26,5739,11.8,4.3,1.8,1.3,2.47,4.15,4.9, 0.7,53.1,33.6,2.28,1.05,0.8,3.6,1.7,,,,,
203935,Marcus Smart,15-16,15.5,22.0,76,220,61,27.3,0.168,102.13,3544,8.7,4.1,1.7,1.2,1.9,4.18,1.8, 0.9,45.5,24.3,3.18,2.62,0.6,1.0,2.4,Celtics,2015-11-22,2015-12-27,35,Knee_injury
201977,Marcus Thornton,15-16,15.5,29.0,76,205,61,18.2,0.235,101.86,2363,8.9,3.0,1.5,0.8,1.27,4.2,2.6, 1.0,26.7,18.9,2.65,2.08,0.6,0.1,1.0,,,,,
201596,Mario Chalmers,15-16,15.5,30.0,74,190,61,22.5,0.214,96.75,2772,7.3,7.9,2.8,3.0,1.53,4.08,1.8, 0.8,54.4,19.0,5.3,5.18,0.3,0.1,0.8,,,,,
1626209,Mario Hezonja,15-16,15.5,21.0,80,218,79,17.9,0.166,98.46,2899,5.3,2.2,0.8,0.8,1.36,4.58,1.4, 0.4,24.3,16.5,2.58,1.7,0.4,0.1,0.8,,,,,
203900,Markel Brown,15-16,15.5,24.0,75,190,62,15.8,0.183,97.82,1995,5.2,2.1,0.8,0.7,1.13,4.28,1.4, 0.3,23.2,16.9,2.72,2.16,0.7,0.0,0.9,,,,,
202693,Markieff Morris,15-16,15.5,26.0,82,245,64,25.5,0.24,99.69,3377,11.2,2.2,1.3,0.3,1.64,3.87,2.7, 0.2,47.2,29.7,1.7,0.61,3.0,4.8,3.0,,,,,
201578,Marreese Speights,15-16,15.5,28.0,82,255,72,11.6,0.293,100.1,1732,6.3,0.6,0.3,0.1,0.75,3.89,0.7, 0.0,23.5,16.8,1.45,0.35,2.0,1.2,2.5,,,,,
101107,Marvin Williams,15-16,15.5,30.0,81,237,81,28.9,0.166,96.24,4695,9.2,2.1,1.0,0.6,2.03,4.23,0.7, 0.1,56.6,28.3,1.26,0.36,1.3,0.9,2.3,Hornets,2016-03-22,2016-03-25,3,Sprained_ankle
203486,Mason Plumlee,15-16,15.5,26.0,83,235,82,25.4,0.171,97.85,4233,6.3,1.7,0.6,0.5,1.79,4.23,0.4, 0.0,41.7,27.0,2.02,0.88,5.8,1.9,6.0,,,,,
2440,Matt Barnes,15-16,15.5,36.0,79,226,76,28.8,0.175,95.57,4355,9.1,1.4,0.7,0.3,2.06,4.3,1.0, 0.5,50.8,30.2,1.85,0.68,1.6,0.4,2.3,,,,,
2588,Matt Bonner,15-16,15.5,36.0,82,235,30,6.9,0.14,94.41,408,1.9,0.7,0.2,0.3,0.5,4.35,0.2, 0.0,12.0,7.0,1.51,0.45,0.3,0.1,0.3,,,,,
203521,Matthew Dellavedova,15-16,15.5,25.0,76,198,76,24.6,0.155,95.2,3704,6.7,5.5,2.3,1.8,1.73,4.25,2.6, 1.0,53.3,23.9,4.46,4.23,0.2,0.1,0.5,,,,,
203090,Maurice Harkless,15-16,15.5,23.0,81,215,78,18.7,0.153,98.57,2987,5.3,1.8,0.9,0.4,1.38,4.43,0.3, 0.1,23.8,15.3,1.88,0.77,0.6,0.4,2.4,,,,,
1897,Metta World Peace,15-16,15.5,36.0,79,260,35,16.9,0.162,95.53,1170,5.1,1.4,0.9,0.1,1.14,4.09,1.1, 0.4,20.3,15.6,2.28,1.09,0.3,1.5,0.9,,,,,
203086,Meyers Leonard,15-16,15.5,24.0,85,245,61,21.8,0.174,97.31,2708,7.1,0.9,0.3,0.3,1.41,3.9,0.8, 0.1,38.5,24.1,1.58,0.44,2.3,0.9,2.2,,,,,
201563,Michael Beasley,15-16,15.5,27.0,82,235,20,18.1,0.284,101.34,764,10.3,4.4,2.9,0.5,1.31,4.33,3.2, 0.2,33.5,19.3,2.21,1.09,2.1,1.3,3.2,,,,,
203487,Michael Carter-Williams,15-16,15.5,24.0,78,190,54,30.5,0.206,97.03,3330,10.3,11.5,4.5,4.4,2.26,4.45,2.6, 0.2,71.8,23.8,5.0,4.37,1.2,0.9,2.4,,,,,
203077,Michael Kidd-Gilchrist,15-16,15.5,22.0,79,232,7,29.2,0.173,96.0,410,8.7,3.9,2.3,0.9,2.17,4.47,0.9, 0.0,30.6,21.1,2.54,1.74,0.6,0.7,3.4,,,,,
201144,Mike Conley,15-16,15.5,28.0,73,175,56,31.4,0.225,93.74,3449,12.4,10.6,4.3,3.8,2.25,4.3,5.2, 1.6,80.1,31.9,5.25,5.09,0.8,0.0,0.9,,,,,
2399,Mike Dunleavy,15-16,15.5,35.0,81,230,31,22.7,0.141,97.04,1424,6.1,1.4,0.7,0.4,1.69,4.48,1.0, 0.4,30.2,23.3,1.82,0.76,0.6,0.5,1.4,,,,,
2034,Mike Miller,15-16,15.5,36.0,80,218,47,7.9,0.089,99.55,782,1.3,0.7,0.1,0.5,0.56,4.21,0.2, 0.1,13.1,8.0,1.81,0.81,0.1,0.0,0.1,,,,,
203488,Mike Muscala,15-16,15.5,24.0,83,240,60,9.4,0.152,98.99,1166,2.5,0.5,0.1,0.2,0.71,4.51,0.1, 0.0,17.3,10.7,1.3,0.3,1.3,0.4,2.2,,,,,
203118,Mike Scott,15-16,15.5,27.0,80,237,75,15.3,0.171,99.69,2375,5.0,0.6,0.2,0.2,1.12,4.43,0.2, 0.0,24.2,15.5,1.47,0.54,1.4,0.9,2.4,,,,,
203101,Miles Plumlee,15-16,15.5,27.0,83,249,61,14.3,0.151,96.84,1754,3.8,0.2,0.1,0.0,1.04,4.39,0.1, None,19.1,10.8,1.63,0.37,2.2,0.9,5.2,,,,,
203141,Mirza Teletovic,15-16,15.5,30.0,81,242,79,21.3,0.229,101.84,3573,9.8,2.2,1.0,0.7,1.49,4.21,1.2, 0.4,43.1,24.4,1.6,0.59,0.9,2.4,1.7,,,,,
203956,Mitch McGary,15-16,15.5,24.0,82,255,20,3.6,0.192,107.99,167,1.2,0.3,0.2,0.1,0.27,4.49,0.1, 0.0,6.5,3.3,1.74,0.51,0.6,0.3,0.7,,,,,
2590,Mo Williams,15-16,15.5,33.0,73,198,41,18.2,0.222,95.58,1490,7.4,4.6,1.3,2.1,1.26,4.16,4.3, 0.9,42.3,16.5,5.23,5.36,0.3,0.0,0.3,,,,,
101145,Monta Ellis,15-16,15.5,30.0,75,185,81,33.8,0.208,98.72,5625,12.6,6.8,2.9,2.2,2.3,4.09,5.6, 1.2,66.1,35.0,4.03,3.18,0.7,0.2,0.8,,,,,
1626149,Montrezl Harrell,15-16,15.5,22.0,80,240,39,9.7,0.141,101.99,804,2.3,0.2,0.1,0.0,0.69,4.3,0.0, 0.0,11.6,6.5,1.53,0.49,1.0,0.5,1.7,,,,,
1626167,Myles Turner,15-16,15.5,20.0,83,243,60,22.8,0.207,99.76,2842,8.8,0.4,0.2,0.0,1.63,4.29,1.0, 0.0,35.3,19.7,1.49,0.3,2.0,3.5,5.0,,,,,
101126,Nate Robinson,15-16,15.5,32.0,69,180,2,11.6,0.018,101.99,49,0.5,2.0,0.0,2.0,0.84,4.47,0.5, 0.5,25.0,10.5,4.53,3.54,0.0,0.0,0.5,,,,,
1737,Nazr Mohammed,15-16,15.5,38.0,82,250,5,3.9,0.2,103.61,42,1.0,0.0,0.0,0.0,0.25,3.97,0.2, None,5.2,3.0,1.57,0.46,0.8,0.4,1.4,,,,,
202357,Nemanja Bjelica,15-16,15.5,28.0,82,240,60,17.9,0.123,98.3,2200,3.9,2.0,0.5,0.8,1.28,4.28,0.3, 0.2,37.3,16.7,1.81,0.67,1.1,0.5,1.6,,,,,
2403,Nene,15-16,15.5,33.0,83,250,57,19.2,0.218,101.3,2309,6.7,1.2,0.5,0.3,1.28,4.02,0.4, 0.0,32.1,21.7,1.89,0.49,3.6,5.8,4.9,,,,,
203457,Nerlens Noel,15-16,15.5,22.0,83,228,67,29.3,0.187,99.14,4048,8.8,2.0,0.7,0.7,2.05,4.2,0.7, 0.0,55.5,31.4,1.72,0.68,5.2,2.7,7.5,76ers,2015-11-27,2015-12-01,4,Sore_knee
2555,Nick Collison,15-16,15.5,35.0,82,255,59,11.9,0.105,97.78,1420,1.8,0.4,0.1,0.2,0.83,4.2,0.1, 0.0,15.4,10.3,1.49,0.5,1.7,0.2,2.2,,,,,
201156,Nick Young,15-16,15.5,31.0,79,210,54,19.1,0.182,96.66,2080,6.9,0.9,0.4,0.3,1.25,3.91,3.4, 1.6,21.3,16.6,2.44,1.42,0.3,0.1,0.3,,,,,
201587,Nicolas Batum,15-16,15.5,27.0,80,200,70,35.0,0.209,96.9,4948,12.5,5.3,1.6,2.3,2.53,4.36,4.7, 1.5,65.8,48.2,2.74,1.94,1.3,1.8,1.3,Hornets,2016-04-13,2016-04-17,4,Sore_ankle
203917,Nik Stauskas,15-16,15.5,22.0,78,205,73,24.8,0.163,100.26,3785,7.5,5.4,1.4,2.4,1.85,4.48,1.8, 1.1,37.2,29.2,2.21,1.7,0.3,0.0,0.6,,,,,
203999,Nikola Jokic,15-16,15.5,21.0,82,250,80,21.7,0.194,96.5,3488,7.5,0.6,0.3,0.2,1.51,4.18,0.5, 0.1,43.1,24.2,1.9,0.6,4.0,3.3,6.1,,,,,
202703,Nikola Mirotic,15-16,15.5,25.0,82,220,66,24.9,0.209,98.27,3379,9.2,2.0,0.7,0.4,1.74,4.19,1.3, 0.5,45.6,27.1,1.78,0.63,0.5,1.9,2.3,,,,,
201593,Nikola Pekovic,15-16,15.5,30.0,83,307,12,13.0,0.204,92.28,299,4.2,0.1,0.0,0.0,0.79,3.72,0.2, None,12.6,10.7,2.01,0.67,3.3,3.8,4.6,,,,,
